time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 22:5:5:791,WT901BLE67(4A3DE8A6FBCE),0.179,0.151,2.964,0.0,0.0,0.0,11.88,-16.51,117.61,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:791,WT901BLE67(4A3DE8A6FBCE),0.18,0.152,2.962,0.0,0.0,0.0,11.87,-16.5,117.61,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:791,WT901BLE67(4A3DE8A6FBCE),0.181,0.151,2.961,0.0,0.0,0.0,11.86,-16.48,117.61,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:820,WT901BLE67(4A3DE8A6FBCE),0.18,0.151,2.961,0.0,0.0,0.0,11.85,-16.46,117.61,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:820,WT901BLE67(4A3DE8A6FBCE),0.18,0.152,2.959,0.0,0.0,0.0,11.84,-16.44,117.62,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:820,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.963,0.0,0.0,0.0,11.83,-16.42,117.62,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:820,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.967,0.0,0.0,0.0,11.82,-16.4,117.63,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:864,WT901BLE67(4A3DE8A6FBCE),0.178,0.153,2.959,0.0,0.0,0.0,11.82,-16.39,117.63,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:864,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.958,0.0,0.0,0.0,11.8,-16.37,117.63,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:865,WT901BLE67(4A3DE8A6FBCE),0.177,0.153,2.962,0.0,0.0,0.0,11.8,-16.35,117.63,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:865,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.966,0.0,0.0,0.0,11.79,-16.33,117.64,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:911,WT901BLE67(4A3DE8A6FBCE),0.179,0.154,2.96,0.0,0.0,0.0,11.78,-16.31,117.64,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:911,WT901BLE67(4A3DE8A6FBCE),0.18,0.153,2.958,0.0,0.0,0.0,11.77,-16.29,117.64,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:911,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.961,0.0,0.0,0.0,11.76,-16.28,117.64,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:911,WT901BLE67(4A3DE8A6FBCE),0.179,0.154,2.96,0.0,0.0,0.0,11.75,-16.26,117.65,20.383,-45.25,-52.3,-0.49591,-0.18475,-0.01242,-0.84836,33.6,10080.1.7,10.0
2024-10-3 22:5:5:940,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.962,0.0,0.0,0.0,11.74,-16.24,117.65,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:5:941,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.962,0.0,0.0,0.0,11.73,-16.22,117.65,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:5:941,WT901BLE67(4A3DE8A6FBCE),0.179,0.151,2.959,0.0,0.0,0.0,11.73,-16.2,117.65,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:5:941,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.96,0.0,0.0,0.0,11.72,-16.19,117.65,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:0,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.963,0.0,0.0,0.0,11.71,-16.17,117.66,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:0,WT901BLE67(4A3DE8A6FBCE),0.18,0.153,2.962,0.0,0.0,0.0,11.7,-16.16,117.66,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:0,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.958,0.0,0.0,0.0,11.69,-16.13,117.66,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:0,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.963,0.0,0.0,0.0,11.68,-16.12,117.66,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:30,WT901BLE67(4A3DE8A6FBCE),0.178,0.151,2.965,0.0,0.0,0.0,11.67,-16.1,117.66,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:30,WT901BLE67(4A3DE8A6FBCE),0.178,0.151,2.959,0.0,0.0,0.0,11.67,-16.08,117.67,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:30,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.959,0.0,0.0,0.0,11.66,-16.07,117.67,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:30,WT901BLE67(4A3DE8A6FBCE),0.177,0.151,2.963,0.0,0.0,0.0,11.65,-16.05,117.67,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:61,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.962,0.0,0.0,0.0,11.64,-16.03,117.67,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:61,WT901BLE67(4A3DE8A6FBCE),0.179,0.15,2.961,0.0,0.0,0.0,11.63,-16.01,117.68,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:61,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.961,0.0,0.0,0.0,11.62,-16.0,117.68,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:61,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.962,0.0,0.0,0.0,11.62,-15.98,117.68,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:90,WT901BLE67(4A3DE8A6FBCE),0.18,0.152,2.96,0.0,0.0,0.0,11.61,-15.96,117.69,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:91,WT901BLE67(4A3DE8A6FBCE),0.179,0.154,2.963,0.0,0.0,0.0,11.6,-15.95,117.69,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:91,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.962,0.0,0.0,0.0,11.59,-15.93,117.69,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:91,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.96,0.0,0.0,0.0,11.59,-15.91,117.69,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:151,WT901BLE67(4A3DE8A6FBCE),0.177,0.153,2.958,0.0,0.0,0.0,11.57,-15.9,117.69,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:152,WT901BLE67(4A3DE8A6FBCE),0.179,0.151,2.964,0.0,0.0,0.0,11.57,-15.88,117.7,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:152,WT901BLE67(4A3DE8A6FBCE),0.178,0.153,2.962,0.0,0.0,0.0,11.56,-15.86,117.7,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:152,WT901BLE67(4A3DE8A6FBCE),0.177,0.153,2.96,0.0,0.0,0.0,11.55,-15.85,117.7,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:179,WT901BLE67(4A3DE8A6FBCE),0.178,0.151,2.961,0.0,0.0,0.0,11.54,-15.83,117.7,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:179,WT901BLE67(4A3DE8A6FBCE),0.18,0.153,2.961,0.0,0.0,0.0,11.54,-15.81,117.7,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:179,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.962,0.0,0.0,0.0,11.52,-15.8,117.71,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:180,WT901BLE67(4A3DE8A6FBCE),0.18,0.152,2.964,0.0,0.0,0.0,11.52,-15.78,117.71,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:210,WT901BLE67(4A3DE8A6FBCE),0.177,0.153,2.961,0.0,0.0,0.0,11.51,-15.77,117.71,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:210,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.96,0.0,0.0,0.0,11.5,-15.75,117.71,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:210,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.964,0.0,0.0,0.0,11.5,-15.73,117.71,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:210,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.961,0.0,0.0,0.0,11.49,-15.72,117.72,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:271,WT901BLE67(4A3DE8A6FBCE),0.177,0.153,2.961,0.0,0.0,0.0,11.48,-15.7,117.72,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:271,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.964,0.0,0.0,0.0,11.47,-15.68,117.72,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:271,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.959,0.0,0.0,0.0,11.46,-15.67,117.72,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:271,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.96,0.0,0.0,0.0,11.45,-15.65,117.72,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:302,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.961,0.0,0.0,0.0,11.45,-15.63,117.73,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:302,WT901BLE67(4A3DE8A6FBCE),0.18,0.153,2.961,0.0,0.0,0.0,11.44,-15.62,117.73,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:302,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.963,0.0,0.0,0.0,11.43,-15.6,117.73,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:302,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.962,0.0,0.0,0.0,11.43,-15.58,117.73,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:361,WT901BLE67(4A3DE8A6FBCE),0.18,0.152,2.96,0.0,0.0,0.0,11.41,-15.57,117.73,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:361,WT901BLE67(4A3DE8A6FBCE),0.177,0.152,2.963,0.0,0.0,0.0,11.41,-15.56,117.74,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:361,WT901BLE67(4A3DE8A6FBCE),0.179,0.151,2.964,0.0,0.0,0.0,11.4,-15.54,117.74,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:361,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.961,0.0,0.0,0.0,11.39,-15.52,117.74,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:391,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.96,0.0,0.0,0.0,11.39,-15.51,117.75,20.383,-45.25,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:392,WT901BLE67(4A3DE8A6FBCE),0.178,0.151,2.96,0.0,0.0,0.0,11.38,-15.49,117.75,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:392,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.962,0.0,0.0,0.0,11.37,-15.47,117.75,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:392,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.963,0.0,0.0,0.0,11.37,-15.46,117.75,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:451,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.964,0.0,0.0,0.0,11.35,-15.45,117.75,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:451,WT901BLE67(4A3DE8A6FBCE),0.18,0.153,2.96,0.0,0.0,0.0,11.35,-15.43,117.76,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:452,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.96,0.0,0.0,0.0,11.34,-15.41,117.76,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:452,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.962,0.0,0.0,0.0,11.33,-15.4,117.76,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:452,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.964,0.0,0.0,0.0,11.33,-15.39,117.76,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:453,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.962,0.0,0.0,0.0,11.32,-15.37,117.76,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:453,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.958,0.0,0.0,0.0,11.31,-15.35,117.76,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:453,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.959,0.0,0.0,0.0,11.3,-15.34,117.77,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:510,WT901BLE67(4A3DE8A6FBCE),0.18,0.151,2.964,0.0,0.0,0.0,11.3,-15.32,117.77,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:510,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.964,0.0,0.0,0.0,11.29,-15.31,117.77,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:510,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.961,0.0,0.0,0.0,11.28,-15.29,117.77,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:510,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.958,0.0,0.0,0.0,11.28,-15.28,117.77,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:541,WT901BLE67(4A3DE8A6FBCE),0.18,0.151,2.961,0.0,0.0,0.0,11.27,-15.27,117.77,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:541,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.963,0.0,0.0,0.0,11.26,-15.25,117.78,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:541,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.963,0.0,0.0,0.0,11.26,-15.23,117.78,20.317,-45.167,-52.3,-0.49738,-0.17267,-0.01385,-0.85001,33.6,10080.1.7,10.0
2024-10-3 22:5:6:541,WT901BLE67(4A3DE8A6FBCE),0.177,0.152,2.959,0.0,0.0,0.0,11.24,-15.22,117.78,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:570,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.961,0.0,0.0,0.0,11.24,-15.21,117.78,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:570,WT901BLE67(4A3DE8A6FBCE),0.177,0.152,2.965,0.0,0.0,0.0,11.23,-15.19,117.78,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:570,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.964,0.0,0.0,0.0,11.22,-15.17,117.79,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:570,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.961,0.0,0.0,0.0,11.22,-15.16,117.79,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:630,WT901BLE67(4A3DE8A6FBCE),0.178,0.153,2.958,0.0,0.0,0.0,11.21,-15.14,117.79,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:630,WT901BLE67(4A3DE8A6FBCE),0.178,0.153,2.962,0.0,0.0,0.0,11.21,-15.13,117.8,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:630,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.965,0.0,0.0,0.0,11.2,-15.12,117.8,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:630,WT901BLE67(4A3DE8A6FBCE),0.18,0.154,2.961,0.0,0.0,0.0,11.19,-15.1,117.8,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:690,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.961,0.0,0.0,0.0,11.18,-15.09,117.8,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:691,WT901BLE67(4A3DE8A6FBCE),0.178,0.151,2.962,0.0,0.0,0.0,11.18,-15.07,117.8,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:691,WT901BLE67(4A3DE8A6FBCE),0.178,0.153,2.962,0.0,0.0,0.0,11.17,-15.06,117.8,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:691,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.965,0.0,0.0,0.0,11.16,-15.05,117.81,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:721,WT901BLE67(4A3DE8A6FBCE),0.18,0.151,2.962,0.0,0.0,0.0,11.16,-15.03,117.81,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:721,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.96,0.0,0.0,0.0,11.15,-15.02,117.81,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:721,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.961,0.0,0.0,0.0,11.14,-15.0,117.81,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:721,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.963,0.0,0.0,0.0,11.13,-14.99,117.81,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:751,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.963,0.0,0.0,0.0,11.13,-14.97,117.81,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:751,WT901BLE67(4A3DE8A6FBCE),0.178,0.153,2.961,0.0,0.0,0.0,11.12,-14.96,117.81,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:751,WT901BLE67(4A3DE8A6FBCE),0.18,0.153,2.96,0.0,0.0,0.0,11.11,-14.95,117.82,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:751,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.962,0.0,0.0,0.0,11.11,-14.93,117.82,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:780,WT901BLE67(4A3DE8A6FBCE),0.178,0.152,2.963,0.0,0.0,0.0,11.1,-14.92,117.82,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:780,WT901BLE67(4A3DE8A6FBCE),0.179,0.153,2.96,0.0,0.0,0.0,11.1,-14.9,117.82,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:780,WT901BLE67(4A3DE8A6FBCE),0.18,0.152,2.961,0.0,0.0,0.0,11.09,-14.89,117.82,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:780,WT901BLE67(4A3DE8A6FBCE),0.18,0.152,2.961,0.0,0.0,0.0,11.08,-14.88,117.82,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:841,WT901BLE67(4A3DE8A6FBCE),0.178,0.155,2.961,0.0,0.0,0.0,11.07,-14.86,117.83,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:841,WT901BLE67(4A3DE8A6FBCE),0.178,0.153,2.962,0.0,0.0,0.0,11.07,-14.85,117.83,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:842,WT901BLE67(4A3DE8A6FBCE),0.179,0.151,2.963,0.0,0.0,0.0,11.06,-14.84,117.83,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:842,WT901BLE67(4A3DE8A6FBCE),0.177,0.152,2.959,0.0,0.0,0.0,11.06,-14.82,117.83,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:870,WT901BLE67(4A3DE8A6FBCE),0.179,0.152,2.962,0.0,0.0,0.0,11.05,-14.81,117.83,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:870,WT901BLE67(4A3DE8A6FBCE),0.178,0.151,2.961,0.0,0.0,0.0,11.04,-14.79,117.83,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
2024-10-3 22:5:6:871,WT901BLE67(4A3DE8A6FBCE),0.179,0.151,2.961,0.0,0.0,0.0,11.04,-14.78,117.83,20.317,-45.167,-52.3,-0.49847,-0.16312,-0.01501,-0.85123,33.6,10080.1.7,10.0
